Compactness,Circularity,Distance.circularity,Radius.ratio,Pr.axis.aspect.ratio,Max.length.aspect.ratio,Scatter.ratio,Elongatedness,Pr.axis.rectangularity,Max.length.rectangularity,Scaled.variance.major.axis,Scaled.variance.minor.axis,Scaled.radius.of.gyration,Skewness.major.axis,Skewness.minor.axis,Kurtosis.major.axis,Kurtosis.minor.axis,Hollows.ratio,vehicle_y
0.437869822485207,0.483431952662722,0.149704142011834,0.342603550295858,0.611834319526627,0.342603550295858,0.155029585798817,0.82603550295858,0.126627218934911,0.504733727810651,0.225443786982249,0.156804733727811,0.415384615384615,0.544378698224852,0.138461538461538,0.410059171597633,0.464497041420118,0.363313609467456,3
0.859171597633136,0.939644970414201,0.985798816568047,0.976923076923077,0.82603550295858,0.96508875739645,0.899408284023669,0.0597633136094675,0.850295857988166,0.962130177514793,0.920710059171598,0.905917159763314,0.946153846153846,0.22603550295858,0.674556213017751,0.840828402366864,0.646153846153846,0.797633136094675,0
0.885207100591716,0.760355029585799,0.705917159763314,0.555621301775148,0.1,0.0159763313609467,0.948520710059172,0.0597633136094675,0.937869822485207,0.743195266272189,0.969822485207101,0.958579881656805,0.812426035502959,0.910650887573965,0.369822485207101,0.540236686390533,0.325443786982249,0.101183431952663,2
0.928994082840237,0.968047337278107,0.911834319526627,0.819526627218935,0.491715976331361,0.883431952662722,0.936686390532544,0.0597633136094675,0.937869822485207,0.992899408284024,0.949112426035503,0.944970414201183,0.835502958579882,0.544378698224852,0.936094674556213,0.057396449704142,0.536686390532544,0.463905325443787,0
0.0556213017751479,0.259763313609467,0.342603550295858,0.250887573964497,0.259763313609467,0.50887573964497,0.430769230769231,0.597041420118343,0.344378698224852,0.174556213017751,0.403550295857988,0.405917159763314,0.284615384615385,0.728402366863905,0.818343195266272,0.410059171597633,0.117751479289941,0.184615384615385,0
0.670414201183432,0.939644970414201,0.884023668639053,0.935502958579882,0.944378698224852,0.631360946745562,0.824852071005917,0.201775147928994,0.850295857988166,0.924260355029586,0.811834319526627,0.818934911242604,0.936094674556213,0.674556213017751,0.138461538461538,0.882840236686391,0.325443786982249,0.463905325443787,1
0.788165680473373,0.939644970414201,0.815384615384615,0.631360946745562,0.259763313609467,0.984615384615385,0.963905325443787,0.0597633136094675,0.937869822485207,0.982840236686391,0.853254437869822,0.963313609467456,0.801183431952663,0.459763313609467,0.453254437869823,0.451479289940828,0.325443786982249,0.585798816568047,0
0.329585798816568,0.610059171597633,0.471597633136095,0.330769230769231,0.611834319526627,0.883431952662722,0.546745562130178,0.518934911242604,0.554437869822485,0.757988165680473,0.328402366863905,0.515976331360947,0.537278106508876,0.615976331360947,0.453254437869823,0.410059171597633,0.27396449704142,0.363313609467456,3
0.564497041420118,0.547337278106509,0.671005917159763,0.911834319526627,0.944378698224852,0.0568047337278106,0.694674556213018,0.300591715976331,0.707100591715976,0.467455621301775,0.67396449704142,0.705917159763314,0.600591715976331,0.459763313609467,0.369822485207101,0.574556213017752,0.817751479289941,0.585798816568047,2
0.192307692307692,0.354437869822485,0.10414201183432,0.0710059171597633,0.1,0.16508875739645,0.277514792899408,0.76094674556213,0.344378698224852,0.382248520710059,0.328402366863905,0.253254437869822,0.452662721893491,0.976331360946746,0.138461538461538,0.142603550295858,0.0319526627218935,0.0165680473372781,2
0.859171597633136,0.939644970414201,0.785207100591716,0.808284023668639,0.78698224852071,0.753254437869822,0.856213017751479,0.132544378698225,0.850295857988166,0.951479289940828,0.840828402366864,0.859763313609467,0.921301775147929,0.674556213017751,0.138461538461538,0.057396449704142,0.27396449704142,0.363313609467456,1
0.859171597633136,0.897041420118343,0.689940828402367,0.881656804733728,0.82603550295858,0.883431952662722,0.899408284023669,0.132544378698225,0.850295857988166,0.911834319526627,0.826627218934911,0.891715976331361,0.736094674556213,0.674556213017751,0.369822485207101,0.811834319526627,0.392307692307692,0.463905325443787,0
0.564497041420118,0.610059171597633,0.490532544378698,0.617159763313609,0.550887573964497,0.50887573964497,0.603550295857988,0.41301775147929,0.554437869822485,0.565680473372781,0.603550295857988,0.600591715976331,0.720118343195266,0.22603550295858,0.855029585798817,0.650887573964497,0.646153846153846,0.585798816568047,0
0.192307692307692,0.157396449704142,0.415384615384615,0.268047337278107,0.374556213017751,0.50887573964497,0.199408284023669,0.80414201183432,0.126627218934911,0.135502958579882,0.243786982248521,0.201183431952663,0.143786982248521,0.459763313609467,0.453254437869823,0.451479289940828,0.536686390532544,0.463905325443787,3
0.389940828402367,0.699408284023669,0.471597633136095,0.268047337278107,0.439644970414201,0.883431952662722,0.56094674556213,0.518934911242604,0.554437869822485,0.743195266272189,0.378698224852071,0.542603550295858,0.656213017751479,0.728402366863905,0.223668639053254,0.101775147928994,0.23491124260355,0.32603550295858,3
0.0769230769230769,0.610059171597633,0.289940828402367,0.386390532544379,0.924852071005917,0.16508875739645,0.381065088757396,0.597041420118343,0.344378698224852,0.536094674556213,0.428402366863905,0.381065088757396,0.749112426035503,0.84792899408284,0.294674556213018,0.496449704142012,0.117751479289941,0.163905325443787,2
0.859171597633136,0.985207100591716,0.855029585798817,0.951479289940828,0.959171597633136,0.96508875739645,0.936686390532544,0.0597633136094675,0.937869822485207,0.982840236686391,0.826627218934911,0.93491124260355,0.897041420118343,0.544378698224852,0.818343195266272,0.540236686390533,0.325443786982249,0.408284023668639,0
0.517159763313609,0.547337278106509,0.525443786982248,0.585798816568047,0.679289940828402,0.342603550295858,0.546745562130178,0.437869822485207,0.554437869822485,0.536094674556213,0.52189349112426,0.556804733727811,0.686390532544379,0.388757396449704,0.818343195266272,0.496449704142012,0.698224852071006,0.647337278106509,1
0.0556213017751479,0.210059171597633,0.631360946745562,0.238461538461538,0.1,0.342603550295858,0.430769230769231,0.68284023668639,0.344378698224852,0.197041420118343,0.428402366863905,0.381065088757396,0.156213017751479,0.459763313609467,0.818343195266272,0.73491124260355,0.192899408284024,0.223076923076923,0
0.811834319526627,0.78698224852071,0.966863905325444,0.725443786982249,0.259763313609467,0.753254437869822,0.833136094674556,0.132544378698225,0.850295857988166,0.795266272189349,0.77396449704142,0.826627218934911,0.618343195266272,0.171005917159763,0.610650887573964,0.811834319526627,0.646153846153846,0.749704142011834,0
0.948520710059172,0.897041420118343,0.985798816568047,0.689940828402367,0.259763313609467,0.883431952662722,0.924260355029586,0.132544378698225,0.937869822485207,0.962130177514793,0.912426035502959,0.915384615384615,0.856804733727811,0.388757396449704,0.855029585798817,0.863905325443787,0.536686390532544,0.749704142011834,1
0.670414201183432,0.547337278106509,0.415384615384615,0.569230769230769,0.439644970414201,0.631360946745562,0.50414201183432,0.467455621301775,0.554437869822485,0.589349112426035,0.52189349112426,0.524852071005917,0.431360946745562,0.0514792899408284,0.954437869822485,0.540236686390533,0.907100591715976,0.926627218934911,1
0.137278106508876,0.418343195266272,0.149704142011834,0.142603550295858,0.259763313609467,0.16508875739645,0.381065088757396,0.68284023668639,0.344378698224852,0.382248520710059,0.403550295857988,0.35207100591716,0.422485207100592,0.962721893491124,0.369822485207101,0.410059171597633,0.0733727810650888,0.0550295857988166,2
0.811834319526627,0.897041420118343,0.756213017751479,0.585798816568047,0.2,0.753254437869822,0.911834319526627,0.132544378698225,0.937869822485207,0.924260355029586,0.77396449704142,0.905917159763314,0.936094674556213,0.544378698224852,0.453254437869823,0.71301775147929,0.325443786982249,0.463905325443787,0
0.906508875739645,0.897041420118343,0.911834319526627,0.471005917159763,0.00414201183431953,0.0568047337278106,0.984023668639053,0.0153846153846154,0.985798816568047,0.845562130177515,0.982840236686391,0.983431952662722,0.977514792899408,0.923076923076923,0.855029585798817,0.057396449704142,0.117751479289941,0.0165680473372781,2
0.564497041420118,0.547337278106509,0.315976331360947,0.601183431952663,0.898816568047337,0.16508875739645,0.484023668639053,0.437869822485207,0.344378698224852,0.423668639053254,0.53491124260355,0.537869822485207,0.710059171597633,0.331360946745562,0.453254437869823,0.231360946745562,0.746745562130178,0.585798816568047,2
0.906508875739645,0.939644970414201,0.756213017751479,0.959171597633136,0.863313609467456,0.883431952662722,0.867455621301775,0.132544378698225,0.850295857988166,0.911834319526627,0.811834319526627,0.857988165680473,0.856804733727811,0.281065088757396,0.223668639053254,0.944970414201183,0.536686390532544,0.749704142011834,0
0.564497041420118,0.418343195266272,0.543195266272189,0.192307692307692,0.1,0.753254437869822,0.466863905325444,0.518934911242604,0.344378698224852,0.589349112426035,0.469230769230769,0.480473372781065,0.362130177514793,0.674556213017751,0.138461538461538,0.274556213017751,0.325443786982249,0.524260355029586,3
0.27396449704142,0.0556213017751479,0.0224852071005917,0.014792899408284,0.259763313609467,0.0029585798816568,0.0177514792899408,0.982840236686391,0.0248520710059172,0.0810650887573964,0.0171597633136095,0.014792899408284,0.123668639053254,0.985798816568047,0.610650887573964,0.614792899408284,0.0733727810650888,0.0550295857988166,3
0.811834319526627,0.897041420118343,0.756213017751479,0.498224852071006,0.0615384615384615,0.753254437869822,0.88698224852071,0.132544378698225,0.850295857988166,0.962130177514793,0.896449704142012,0.882248520710059,0.936094674556213,0.544378698224852,0.0449704142011834,0.964497041420118,0.392307692307692,0.585798816568047,0
0.788165680473373,0.968047337278107,0.785207100591716,0.840828402366864,0.550887573964497,0.96508875739645,0.970414201183432,0.0597633136094675,0.937869822485207,0.989349112426036,0.927218934911243,0.969230769230769,0.801183431952663,0.615976331360947,0.0449704142011834,0.496449704142012,0.325443786982249,0.524260355029586,0
0.885207100591716,0.897041420118343,0.730177514792899,0.651479289940828,0.259763313609467,0.753254437869822,0.911834319526627,0.0597633136094675,0.937869822485207,0.911834319526627,0.927218934911243,0.905917159763314,0.885207100591716,0.728402366863905,0.453254437869823,0.540236686390533,0.392307692307692,0.408284023668639,0
0.192307692307692,0.0556213017751479,0.149704142011834,0.12603550295858,0.259763313609467,0.50887573964497,0.0905325443786982,0.921301775147929,0.126627218934911,0.0603550295857988,0.0715976331360947,0.0899408284023669,0.156213017751479,0.765680473372781,0.453254437869823,0.918343195266272,0.192899408284024,0.184615384615385,0
0.437869822485207,0.210059171597633,0.315976331360947,0.169230769230769,0.144378698224852,0.342603550295858,0.242603550295858,0.76094674556213,0.344378698224852,0.157396449704142,0.328402366863905,0.233136094674556,0.247337278106509,0.792307692307692,0.729585798816568,0.73491124260355,0.23491124260355,0.223076923076923,1
0.670414201183432,0.610059171597633,0.711834319526627,0.881656804733728,0.82603550295858,0.753254437869822,0.733136094674556,0.273372781065089,0.707100591715976,0.536094674556213,0.840828402366864,0.733136094674556,0.724852071005917,0.388757396449704,0.0449704142011834,0.614792899408284,0.464497041420118,0.524260355029586,0
0.995266272189349,0.855621301775148,0.785207100591716,0.848520710059172,0.679289940828402,0.883431952662722,0.924260355029586,0.0597633136094675,0.937869822485207,0.857988165680473,0.912426035502959,0.918934911242604,0.856804733727811,0.459763313609467,0.992899408284024,0.496449704142012,0.536686390532544,0.647337278106509,1
0.788165680473373,0.78698224852071,1,0.808284023668639,0.374556213017751,0.883431952662722,0.856213017751479,0.201775147928994,0.850295857988166,0.795266272189349,0.826627218934911,0.83491124260355,0.724852071005917,0.128994082840237,0.0449704142011834,0.988165680473373,0.597041420118343,0.926627218934911,1
0.517159763313609,0.0218934911242604,0.471597633136095,0.449704142011834,0.439644970414201,0.50887573964497,0.343195266272189,0.68284023668639,0.344378698224852,0.0313609467455621,0.378698224852071,0.33491124260355,0.133136094674556,0.22603550295858,0.223668639053254,0.977514792899408,0.646153846153846,0.585798816568047,0
0.601183431952663,0.610059171597633,0.698224852071006,0.41301775147929,0.611834319526627,0.883431952662722,0.546745562130178,0.467455621301775,0.554437869822485,0.706508875739645,0.469230769230769,0.533136094674556,0.452662721893491,0.388757396449704,0.610650887573964,0.811834319526627,0.536686390532544,0.7,3
0.788165680473373,0.939644970414201,0.911834319526627,0.623076923076923,0.374556213017751,0.753254437869822,0.867455621301775,0.132544378698225,0.850295857988166,0.982840236686391,0.798816568047337,0.856804733727811,0.936094674556213,0.674556213017751,0.855029585798817,0.90887573964497,0.325443786982249,0.408284023668639,0
0.192307692307692,0.418343195266272,0.254437869822485,0.109467455621302,0.2,0.16508875739645,0.277514792899408,0.76094674556213,0.344378698224852,0.467455621301775,0.225443786982249,0.242011834319527,0.452662721893491,0.962721893491124,0.53491124260355,0.410059171597633,0.0319526627218935,0.0165680473372781,2
0.27396449704142,0.157396449704142,0.443786982248521,0.386390532544379,0.2,0.342603550295858,0.581656804733728,0.437869822485207,0.554437869822485,0.0994082840236686,0.557988165680473,0.575147928994083,0.168047337278107,0.22603550295858,0.138461538461538,0.410059171597633,0.698224852071006,0.585798816568047,0
0.832544378698225,0.897041420118343,0.949112426035503,0.689940828402367,0.2,0.883431952662722,0.955621301775148,0.0597633136094675,0.937869822485207,0.962130177514793,0.853254437869822,0.951479289940828,0.766863905325444,0.388757396449704,0.0449704142011834,0.944970414201183,0.392307692307692,0.749704142011834,0
0.601183431952663,0.104733727810651,0.289940828402367,0.536686390532544,0.491715976331361,0.631360946745562,0.50414201183432,0.518934911242604,0.554437869822485,0.197041420118343,0.494674556213018,0.50414201183432,0.0526627218934911,0.0514792899408284,0.453254437869823,0.998816568047337,0.85207100591716,0.963313609467456,1
0.329585798816568,0.157396449704142,0.363905325443787,0.214201183431953,0.374556213017751,0.342603550295858,0.145562130177515,0.849112426035503,0.126627218934911,0.174556213017751,0.243786982248521,0.150887573964497,0.0775147928994083,0.544378698224852,0.610650887573964,0.322485207100592,0.536686390532544,0.32603550295858,3
0.00118343195266272,0.157396449704142,0.0467455621301775,0.0970414201183432,0.311242603550296,0.0568047337278106,0.111834319526627,0.898816568047337,0.126627218934911,0.0603550295857988,0.0923076923076923,0.105325443786982,0.214792899408284,0.976331360946746,0.0449704142011834,0.811834319526627,0.00591715976331361,0.101183431952663,0
